Date,Location,Latitude,Longitude,Min Temp,Max Temp,Mean Temp
2014-06-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.711395,86.7614,75.593895
2014-06-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,70.4714,85.681404,78.64265
2014-06-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.7914,73.891396,69.26014
2014-06-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.6614,76.5914,68.81765
2014-06-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.8614,74.4314,66.71015
2014-06-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.0114,74.9714,68.258896
2014-06-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.761402,79.1114,69.68764
2014-06-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.2814,79.6514,70.508896
2014-06-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.9714,83.7914,74.26265
2014-06-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,70.0214,82.5314,75.56015
2014-06-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.9714,78.751396,71.442635
2014-06-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.111397,82.891396,71.94514
2014-06-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.9214,81.001396,71.296394
2014-06-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.4614,84.4214,74.05265
2014-07-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.9514,88.4714,78.60515
2014-07-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,72.2714,90.361404,80.348885
2014-07-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,72.0914,86.851395,77.46514
2014-07-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.071396,71.9114,68.58515
2014-07-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.741398,78.6614,69.8864
2014-07-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.2114,82.9814,72.45139
2014-07-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.321396,88.56139,78.181404
2014-07-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,71.3714,90.9014,81.338905
2014-07-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,70.5614,85.1414,78.0989
2014-07-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,68.0414,80.3714,74.63766
2014-07-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.4114,82.8014,74.60015
2014-07-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.251396,83.071396,74.1914
2014-07-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,68.491394,84.7814,76.4264
2014-07-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,72.0914,82.1714,75.931404
2014-07-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,71.9114,83.7014,76.26516
2014-07-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,68.851395,79.741394,73.60265
2014-07-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.6214,76.9514,71.07139
2014-07-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.0214,79.1114,70.5839
2014-07-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,63.721397,75.1514,69.7214
2014-07-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,63.811398,75.601395,68.427635
2014-07-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,63.091396,81.6314,72.196396
2014-07-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.071396,84.601395,75.43639
2014-07-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,69.211395,86.4914,78.20014
2014-07-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,68.3114,79.2914,73.5464
2014-07-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,63.1814,80.821396,72.087654
2014-07-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.351395,79.6514,72.03141
2014-07-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.7714,86.851395,75.57515
2014-07-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,66.3314,82.351395,74.1614
2014-07-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.1014,76.2314,68.937645
2014-07-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.0114,77.2214,69.94265
2014-07-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.0114,80.461395,71.821396
2014-08-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.4314,82.6214,72.80015
2014-08-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.9814,73.1714,68.791405
2014-08-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,63.1814,74.3414,68.63765
2014-08-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.2614,82.1714,72.90514
2014-08-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.9814,85.7714,75.55639
2014-08-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.141396,82.8014,74.0039
2014-08-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.641396,79.741394,71.5514
2014-08-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.1214,80.461395,70.805145
2014-08-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.291397,83.251396,73.4414
2014-08-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.1614,85.321396,75.5039
2014-08-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,66.6914,82.9814,74.4614
2014-08-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.501396,74.071396,70.88015
2014-08-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,67.5914,79.741394,72.65765
2014-08-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.471397,74.3414,68.22517
2014-08-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,56.5214,73.8014,65.1764
2014-08-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,56.8814,78.1214,68.2739
2014-08-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.1014,79.9214,70.56139
2014-08-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.5914,77.5814,68.6939
2014-08-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.6714,80.9114,69.90514
2014-08-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,63.6314,80.821396,71.757645
2014-08-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.8814,79.2014,71.828896
2014-08-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,66.4214,75.5114,69.5939
2014-08-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.2614,73.5314,67.87264
2014-08-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.3014,77.2214,68.9939
2014-08-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.7714,85.321396,72.97265
2014-08-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,66.8714,85.501396,75.005135
2014-08-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.1714,88.9214,76.737656
2014-08-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.7014,80.0114,72.72889
2014-08-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.221397,76.6814,68.071396
2014-08-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.741398,79.2014,70.0814
2014-08-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,69.6614,87.3914,76.6064
2014-09-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,70.5614,85.9514,77.3339
2014-09-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,70.9214,89.461395,80.51389
2014-09-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,68.9414,84.601395,76.31766
2014-09-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.5314,85.0514,74.59264
2014-09-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.9714,84.8714,75.196396
2014-09-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,73.0814,90.2714,79.18264
2014-09-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.1714,78.571396,70.77891
2014-09-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.2814,74.7014,67.78639
2014-09-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,62.5514,72.1814,66.80764
2014-09-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.3914,76.501396,67.74889
2014-09-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.6114,82.5314,72.8639
2014-09-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.6714,75.5114,67.11515
2014-09-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.1414,66.8714,62.277645
2014-09-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,51.5714,68.2214,59.4314
2014-09-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,50.851402,69.391396,60.616394
2014-09-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,55.4414,68.491394,61.205154
2014-09-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,51.211403,70.2914,61.835155
2014-09-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,50.851402,73.0814,63.0764
2014-09-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,54.5414,64.9814,58.850155
2014-09-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,55.711403,73.5314,64.557655
2014-09-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,64.0814,75.601395,68.94514
2014-09-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,53.9114,67.9514,63.32765
2014-09-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,47.7014,69.9314,59.022644
2014-09-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,53.5514,69.571396,61.643906
2014-09-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,57.961403,64.6214,59.81015
2014-09-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,55.261402,75.3314,63.882656
2014-09-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,56.1614,80.7314,67.1864
2014-09-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.8614,82.4414,69.4964
2014-09-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.6714,78.9314,68.66013
2014-09-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.7514,68.7614,64.58015
2014-10-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.1414,62.641396,60.1889
2014-10-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,57.1514,65.071396,60.556396
2014-10-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,54.1814,67.5914,59.866398
2014-10-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,54.3614,64.891396,61.29515
2014-10-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.3614,59.9414,52.287647
2014-10-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.7214,67.2314,57.301395
2014-10-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.6814,72.5414,64.5239
2014-10-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.3214,70.4714,63.45515
2014-10-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,50.671402,68.1314,58.87265
2014-10-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,46.4414,62.3714,55.84265
2014-10-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,47.3414,55.4414,52.662655
2014-10-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.3614,60.1214,51.8414
2014-10-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,47.3414,63.541397,57.07265
2014-10-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,60.6614,73.891396,66.54514
2014-10-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,65.7014,75.241394,69.29389
2014-10-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.4114,69.0314,65.1914
2014-10-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,54.9914,68.6714,61.070145
2014-10-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,55.171402,67.6814,60.13265
2014-10-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.3014,55.171402,49.16765
2014-10-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.3414,57.331398,48.43265
2014-10-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,49.1414,63.541397,55.692646
2014-10-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.6914,53.7314,51.631397
2014-10-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.2414,50.4014,49.628906
2014-10-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.6914,60.5714,53.022648
2014-10-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.9114,64.1714,54.578903
2014-10-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.601402,58.1414,53.465153
2014-10-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,46.081398,60.841396,51.665142
2014-10-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.2714,69.3014,56.5589
2014-10-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.6914,65.5214,57.837658
2014-10-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.4714,56.3414,49.497654
2014-10-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.4814,53.5514,48.023895
2014-11-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.1414,48.421402,43.76765
2014-11-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.2514,46.5314,41.273895
2014-11-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.9814,57.331398,45.83765
2014-11-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,41.671402,64.2614,51.62015
2014-11-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,47.0714,60.7514,53.307648
2014-11-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.0014,49.3214,47.5814
2014-11-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.9914,50.671402,44.67515
2014-11-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.0314,45.8114,39.856403
2014-11-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.421402,55.081398,45.762653
2014-11-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.8014,57.7814,46.40015
2014-11-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.1914,63.091396,53.285145
2014-11-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.651398,63.091396,54.222645
2014-11-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.921402,45.9914,40.715145
2014-11-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.6814,42.211403,36.462646
2014-11-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.7114,40.4114,33.95015
2014-11-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.8014,41.581398,35.55515
2014-11-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.4514,47.0714,42.11765
2014-11-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.5614,40.0514,31.2764
2014-11-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,21.8714,31.0514,26.213903
2014-11-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.5314,43.2014,34.598904
2014-11-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.8514,35.1914,29.393904
2014-11-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.4914,39.1514,31.64015
2014-11-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.4614,52.6514,41.900154
2014-11-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.101402,66.1514,58.505157
2014-11-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,41.671402,60.481403,51.530155
2014-11-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.5714,43.4714,37.415157
2014-11-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.7114,36.1814,33.3614
2014-11-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,20.7014,34.0214,26.742653
2014-11-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.5614,33.7514,29.026403
2014-11-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,26.8214,49.2314,41.941395
2014-12-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.4314,61.831398,49.760147
2014-12-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.6614,42.3914,37.692654
2014-12-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.8214,45.0914,42.316402
2014-12-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.2614,42.8414,35.060154
2014-12-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,29.1614,45.1814,37.407658
2014-12-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.1714,46.5314,42.12515
2014-12-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,26.7314,38.9714,33.560154
2014-12-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.9314,34.2014,28.793905
2014-12-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.2814,39.1514,37.3364
2014-12-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.5914,38.0714,34.97015
2014-12-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,26.6414,34.6514,30.848902
2014-12-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.2914,35.8214,29.93765
2014-12-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.8014,40.0514,32.967648
2014-12-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,30.8714,43.3814,35.832645
2014-12-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.5314,44.3714,36.3389
2014-12-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.7714,46.351402,39.196392
2014-12-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.3414,49.9514,43.3064
2014-12-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.5914,41.2214,36.0239
2014-12-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.1814,36.1814,32.41265
2014-12-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.1114,35.4614,29.300148
2014-12-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.4514,37.081398,32.146397
2014-12-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.3114,43.2014,37.996403
2014-12-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.3014,45.7214,43.478897
2014-12-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.8414,57.331398,48.301395
2014-12-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.9714,59.1314,48.848896
2014-12-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.9414,47.1614,38.678898
2014-12-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.4914,51.211403,40.246403
2014-12-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.0714,51.3014,44.00765
2014-12-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.9914,41.4914,35.701397
2014-12-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.3014,33.8414,28.4264
2014-12-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,22.3214,31.1414,26.3039
2015-01-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.221401,35.1914,28.632652
2015-01-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,26.6414,40.5914,32.495144
2015-01-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.3814,43.5614,33.1289
2015-01-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,41.7614,54.3614,47.36015
2015-01-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.0414,40.6814,32.18765
2015-01-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,18.811401,23.0414,20.81015
2015-01-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,8.1014,23.7614,17.6864
